name,eye_x,eye_y,fingertip_x,fingertip_y
cs_p_381_6_0_2036,468.0,980.6538461538461,68.96153846153845,1155.6538461538462
cs_p_381_7_0_2291,260.3076923076924,948.9230769230769,401.6538461538462,894.1153846153845
cs_p_382_0_0_60,792.8571428571429,265.3246753246753,1100.0,675.7142857142857
cs_p_38_2_0_674,1026.8181818181818,573.4545454545454,871.3636363636363,897.090909090909
cs_p_382_1_0_139,861.6883116883116,331.55844155844153,1164.2857142857142,847.7922077922078
cs_p_382_2_0_213,643.5064935064935,263.37662337662334,1162.987012987013,756.8831168831168
cs_p_382_3_0_306,668.1818181818181,251.68831168831167,1188.9610389610389,788.051948051948
cs_p_382_4_0_406,655.1948051948052,210.7792207792208,1227.2727272727273,696.4935064935065
cs_p_382_5_0_518,593.5064935064935,215.97402597402595,1240.2597402597403,707.5324675324675
cs_p_382_6_0_778,279.2207792207792,300.38961038961037,547.4025974025974,729.6103896103896
cs_p_382_7_0_851,320.7792207792208,247.79220779220776,662.9870129870129,634.8051948051948
cs_p_382_8_0_943,256.4935064935065,210.7792207792208,699.3506493506493,651.6883116883116
cs_p_383_0_0_30,648.051948051948,147.1428571428571,373.37662337662334,635.4545454545454
cs_p_383_1_0_94,531.8181818181818,212.72727272727275,377.9220779220779,786.7532467532467
cs_p_383_2_0_145,494.8051948051948,261.42857142857144,433.1168831168831,851.038961038961
cs_p_383_3_0_206,540.9090909090909,234.8051948051948,525.974025974026,832.8571428571429
cs_p_383_4_0_265,572.7272727272727,220.5194805194805,511.68831168831167,847.1428571428571
cs_p_383_5_0_347,607.1428571428571,152.98701298701297,631.8181818181818,711.4285714285714
cs_p_383_6_0_397,694.1558441558442,149.09090909090907,674.6753246753246,708.8311688311688
cs_p_383_7_0_442,850.6493506493506,187.4025974025974,859.7402597402597,736.1038961038961
cs_p_383_8_0_478,963.6363636363636,111.42857142857142,1037.6623376623377,638.7012987012987
cs_p_383_9_0_542,1032.4675324675325,134.8051948051948,1196.7532467532467,667.922077922078
cs_p_384_0_0_176,685.0649350649351,324.4155844155844,377.27272727272725,364.67532467532465
cs_p_384_1_0_335,722.077922077922,321.16883116883116,970.7792207792207,510.12987012987014
cs_p_384_2_0_536,709.0909090909091,319.2207792207792,990.2597402597403,462.72727272727275
cs_p_384_3_0_754,831.8181818181818,332.85714285714283,1137.6623376623377,558.1818181818181
cs_p_384_4_0_933,703.8961038961039,323.76623376623377,1028.5714285714284,499.0909090909091
cs_p_384_5_0_1102,653.2467532467532,334.15584415584414,883.1168831168831,674.4155844155844
cs_p_384_6_0_1455,659.7402597402597,334.15584415584414,953.8961038961039,501.6883116883117
cs_p_384_7_0_1635,626.6233766233767,340.64935064935065,889.6103896103896,527.012987012987
cs_p_384_8_0_1809,588.961038961039,321.8181818181818,798.7012987012987,499.7402597402597
cs_p_385_0_0_117,1269.4805194805194,202.33766233766232,786.3636363636364,297.79220779220776
cs_p_385_1_0_422,1216.2337662337661,167.9220779220779,767.5324675324675,345.8441558441558
cs_p_385_2_0_672,1189.6103896103896,161.42857142857144,705.1948051948052,307.53246753246754
cs_p_385_3_0_959,1113.6363636363635,154.93506493506493,680.5194805194805,319.87012987012986
cs_p_385_4_0_1186,1192.2077922077922,181.55844155844153,736.3636363636364,445.1948051948052
cs_p_386_0_0_66,1185.7142857142858,161.42857142857144,604.5454545454545,693.8961038961039
cs_p_386_1_0_202,1412.3376623376623,233.50649350649348,884.4155844155844,741.2987012987013
cs_p_386_2_0_324,1410.3896103896104,329.6103896103896,833.1168831168831,665.3246753246754
cs_p_386_3_0_445,1016.2337662337662,167.9220779220779,503.8961038961039,556.2337662337662
cs_p_386_4_0_563,1161.038961038961,201.68831168831167,692.2077922077922,740.0
cs_p_386_5_0_663,874.6753246753246,38.051948051948045,753.2467532467532,679.6103896103896
cs_p_386_6_0_1004,353.24675324675326,139.35064935064935,900.6493506493506,556.2337662337662
cs_p_386_7_0_1188,444.8051948051948,181.55844155844153,1164.935064935065,484.1558441558442
cs_p_386_8_0_1294,128.57142857142856,293.8961038961039,883.1168831168831,564.6753246753246
cs_p_387_0_0_43,1437.6623376623377,240.98701298701297,1170.7792207792209,359.8181818181818
cs_p_387_1_0_206,1423.3766233766235,234.49350649350646,1086.3636363636363,358.5194805194805
cs_p_387_2_0_392,1393.5064935064934,240.98701298701297,1061.6883116883116,509.16883116883116
cs_p_387_3_0_561,1388.9610389610389,239.03896103896102,992.8571428571429,485.7922077922078
cs_p_387_4_0_735,1511.6883116883116,240.33766233766232,1075.974025974026,493.5844155844155
cs_p_387_5_0_908,1532.4675324675325,216.96103896103898,1086.3636363636363,520.8571428571429
cs_p_387_6_0_1091,1552.5974025974026,240.98701298701297,985.0649350649351,520.8571428571429
cs_p_387_7_0_1261,1414.2857142857142,238.38961038961037,873.3766233766233,496.83116883116884
cs_p_387_8_0_1440,1200.0,235.1428571428571,732.4675324675325,507.87012987012986
cs_p_387_9_0_1613,1323.3766233766235,202.025974025974,847.4025974025974,404.62337662337666
cs_p_388_0_0_252,1268.8311688311687,228.31168831168833,1693.5064935064934,395.8441558441558
cs_p_388_10_0_1215,1160.3896103896104,134.8051948051948,790.2597402597403,699.7402597402597
cs_p_388_1_0_372,1179.8701298701299,238.7012987012987,1345.4545454545455,454.93506493506493
cs_p_388_11_0_1318,1202.5974025974026,165.3246753246753,544.1558441558442,163.37662337662334
cs_p_388_2_0_463,1036.3636363636363,208.1818181818182,1332.4675324675325,615.3246753246754
cs_p_388_3_0_565,925.974025974026,260.12987012987014,1164.935064935065,495.8441558441558
cs_p_388_4_0_662,810.3896103896104,253.63636363636363,1018.8311688311688,461.42857142857144
cs_p_388_5_0_746,762.3376623376623,256.23376623376623,957.1428571428571,154.28571428571428
cs_p_388_6_0_852,793.5064935064935,238.05194805194805,1040.2597402597403,534.8051948051948
cs_p_388_7_0_956,895.4545454545454,292.5974025974026,1075.3246753246754,699.0909090909091
cs_p_388_8_0_1046,981.8181818181818,200.38961038961037,1439.6103896103896,639.3506493506493
cs_p_388_9_0_1136,1095.4545454545455,168.57142857142856,729.2207792207791,442.5974025974026
cs_p_389_0_0_60,914.9350649350649,179.61038961038963,558.4415584415584,637.4025974025974
cs_p_389_10_0_2050,1083.1168831168832,349.7402597402597,907.7922077922078,429.6103896103896
cs_p_389_1_0_203,900.6493506493506,197.79220779220776,535.0649350649351,491.2987012987013
cs_p_389_2_0_420,877.9220779220778,340.0,757.1428571428571,545.8441558441558
cs_p_389_3_0_605,1026.6233766233765,334.15584415584414,742.8571428571429,389.35064935064935
cs_p_389_4_0_844,1331.168831168831,265.97402597402595,1099.3506493506493,627.012987012987
cs_p_389_5_0_1039,1088.9610389610389,169.2207792207792,1011.6883116883116,670.5194805194805
cs_p_389_6_0_1248,1183.1168831168832,282.85714285714283,1463.6363636363635,467.27272727272725
cs_p_389_7_0_1452,1019.4805194805194,348.4415584415584,1293.5064935064934,413.37662337662334
cs_p_389_8_0_1669,853.2467532467532,373.1168831168831,995.4545454545454,491.2987012987013
cs_p_389_9_0_1842,1001.9480519480519,352.3376623376623,1166.8831168831168,412.72727272727275
cs_p_390_0_0_93,838.961038961039,86.10389610389609,589.6103896103896,570.5194805194805
cs_p_39_0_0_63,1167.689655172414,212.1034482758621,815.9655172413794,612.9655172413793
cs_p_390_1_0_204,846.1038961038961,74.41558441558442,702.5974025974026,649.7402597402597
cs_p_390_2_0_327,805.8441558441558,3.6363636363636402,794.1558441558442,731.5584415584416
cs_p_3_9_0_2635,1765.9655172413795,351.68965517241384,1591.8275862068967,318.0689655172414
cs_p_390_3_0_484,966.8831168831168,43.24675324675323,895.4545454545454,763.3766233766233
cs_p_390_4_0_589,972.077922077922,2.9870129870129887,1155.844155844156,791.2987012987013
cs_p_390_5_0_715,913.6363636363636,26.363636363636374,1016.8831168831168,717.9220779220778
cs_p_390_6_0_810,1213.6363636363635,62.72727272727272,1231.168831168831,677.6623376623377
cs_p_390_7_0_917,1183.7662337662337,54.28571428571428,1419.4805194805194,662.7272727272727
cs_p_390_8_0_1056,940.2597402597403,223.76623376623377,1215.5844155844156,540.0
cs_p_391_0_0_109,1158.4415584415585,238.7012987012987,1032.4675324675325,667.2727272727273
cs_p_39_1_0_226,818.551724137931,270.72413793103453,636.6551724137931,694.8620689655173
cs_p_391_1_0_261,1176.6233766233765,252.98701298701297,1164.935064935065,705.5844155844155
cs_p_391_2_0_414,1168.8311688311687,250.38961038961037,760.3896103896104,531.5584415584416
cs_p_391_3_0_575,1164.935064935065,257.53246753246754,946.1038961038961,570.5194805194805
cs_p_391_4_0_713,1169.4805194805194,262.7272727272727,967.5324675324675,654.2857142857142
cs_p_391_5_0_865,1158.4415584415585,249.74025974025972,872.7272727272727,593.2467532467532
cs_p_391_6_0_1012,1133.7662337662337,248.4415584415584,704.5454545454545,453.6363636363636
cs_p_391_7_0_1179,1165.5844155844156,251.03896103896102,768.1818181818181,538.051948051948
cs_p_391_8_0_1345,1148.7012987012986,258.1818181818182,830.5194805194805,604.2857142857142
cs_p_391_9_0_1493,1149.3506493506493,254.28571428571428,759.7402597402597,513.3766233766233
cs_p_392_0_0_63,893.9615384615383,644.1153846153846,515.1153846153845,997.0
cs_p_39_2_0_402,930.6206896551724,244.0,604.7586206896552,503.48275862068965
cs_p_392_1_0_293,990.1153846153845,738.3461538461538,672.8076923076922,1156.6153846153845
cs_p_392_2_0_477,1071.8461538461538,703.7307692307692,531.4615384615383,974.8846153846154
cs_p_392_3_0_1296,655.5,592.1923076923076,277.6153846153845,940.2692307692307
cs_p_392_4_0_1550,713.1923076923076,673.9230769230769,498.7692307692307,990.2692307692307
cs_p_392_5_0_1700,905.5,730.6538461538461,394.9230769230769,1043.1538461538462
cs_p_392_6_0_1880,1002.6153846153845,667.1923076923076,514.1538461538462,1086.423076923077
cs_p_393_0_0_49,812.9870129870129,377.6623376623377,1019.4805194805194,603.6363636363636
cs_p_39_3_0_568,1128.896551724138,201.75862068965517,868.551724137931,518.1379310344828
cs_p_393_1_0_192,830.5194805194805,385.45454545454544,991.5584415584416,660.1298701298701
cs_p_393_2_0_337,835.7142857142857,374.4155844155844,1013.6363636363636,658.1818181818181
cs_p_393_3_0_478,833.1168831168831,361.42857142857144,1138.9610389610389,431.5584415584416
cs_p_393_4_0_641,848.051948051948,365.3246753246753,1101.948051948052,329.6103896103896
cs_p_393_5_0_796,804.5454545454545,365.97402597402595,1042.2077922077922,371.16883116883116
cs_p_393_6_0_984,811.038961038961,373.1168831168831,1011.038961038961,558.8311688311688
cs_p_393_7_0_1159,702.5974025974026,369.2207792207792,848.7012987012987,626.3636363636364
cs_p_393_8_0_1311,659.7402597402597,364.025974025974,739.6103896103896,478.961038961039
cs_p_393_9_0_1606,800.0,421.81818181818176,846.7532467532467,660.1298701298701
cs_p_394_0_0_82,863.1923076923076,829.6923076923076,368.96153846153834,999.8846153846154
cs_p_39_4_0_703,1043.5517241379312,202.62068965517244,786.6551724137931,408.65517241379314
cs_p_394_1_0_179,884.3461538461538,842.1923076923076,260.3076923076924,1047.0
cs_p_394_2_0_672,828.5769230769231,847.0,107.4230769230769,1707.576923076923
cs_p_395_0_0_225,1065.1153846153845,78.73076923076923,425.6923076923076,602.7692307692307
cs_p_39_5_0_861,654.7586206896552,175.89655172413796,1015.9655172413794,456.0689655172414
cs_p_395_8_0_2048,185.30769230769238,11.423076923076923,714.1538461538462,698.9230769230769
cs_p_395_9_0_2282,202.61538461538453,13.346153846153847,616.0769230769231,372.96153846153845
cs_p_39_6_0_1008,687.5172413793103,160.37931034482762,853.0344827586207,452.62068965517244
cs_p_39_7_0_1196,719.4137931034484,166.41379310344828,833.2068965517242,405.2068965517242
cs_p_39_8_0_1356,809.0689655172414,144.86206896551727,1189.2413793103449,402.62068965517244
cs_p_39_9_0_1520,995.2758620689656,140.55172413793105,1187.5172413793105,419.00000000000006
cs_p_40_0_0_106,707.344827586207,171.51724137931035,487.5172413793104,498.2413793103449
cs_p_4_0_0_82,770.2758620689656,319.7931034482759,1094.4137931034484,471.51724137931035
cs_p_40_1_0_311,803.896551724138,187.89655172413796,578.0344827586207,408.58620689655174
cs_p_40_2_0_528,792.6896551724138,215.48275862068965,678.0344827586207,596.5172413793103
cs_p_40_3_0_752,1046.1379310344828,203.4137931034483,1228.896551724138,538.7586206896552
cs_p_40_4_0_991,1107.344827586207,214.62068965517244,1265.103448275862,591.344827586207
cs_p_40_5_0_1209,1079.7586206896553,204.27586206896552,1267.689655172414,409.448275862069
cs_p_40_6_0_1416,1063.3793103448277,216.34482758620692,1178.896551724138,381.86206896551727
cs_p_40_7_0_1640,1198.7241379310346,169.79310344827587,1043.5517241379312,537.0344827586207
cs_p_40_8_0_1888,1144.4137931034484,170.6551724137931,827.1724137931035,429.2758620689656
cs_p_40_9_0_2145,1051.3103448275863,190.48275862068965,832.344827586207,459.44827586206895
cs_p_4_10_0_1335,641.8275862068966,261.1724137931035,853.0344827586207,515.4827586206897
cs_p_41_0_0_96,815.4794520547946,460.1232876712329,814.1095890410959,753.2739726027397
cs_p_4_1_0_116,768.551724137931,330.1379310344828,1102.1724137931035,454.2758620689656
cs_p_4_11_0_1519,708.2068965517242,304.2758620689655,1035.793103448276,606.0
cs_p_41_1_0_284,883.972602739726,327.24657534246575,889.4520547945206,805.3287671232877
cs_p_41_2_0_465,736.027397260274,529.986301369863,827.8082191780823,739.5753424657535
cs_p_41_4_0_885,852.4657534246576,461.4931506849315,310.0,866.9726027397261
cs_p_41_5_0_1088,337.39726027397273,364.2328767123288,867.5342465753424,605.3287671232877
cs_p_41_6_0_1211,668.9041095890411,521.7671232876712,830.5479452054794,928.6164383561644
cs_p_41_7_0_1423,852.4657534246576,519.027397260274,742.8767123287671,934.0958904109589
cs_p_41_8_0_1641,845.6164383561645,513.5479452054794,788.0821917808219,834.0958904109589
cs_p_41_9_0_1915,642.8767123287671,456.013698630137,819.5890410958905,884.7808219178082
cs_p_42_0_0_51,723.7241379310345,374.1034482758621,977.1724137931035,695.6551724137931
cs_p_4_2_0_296,1302.1724137931035,396.51724137931035,837.5172413793103,597.3793103448277
cs_p_42_1_0_171,759.9310344827587,385.3103448275862,975.4482758620691,697.3793103448277
cs_p_42_2_0_383,715.9655172413794,368.0689655172414,949.5862068965517,712.0344827586207
cs_p_42_3_0_558,769.4137931034484,287.0344827586207,1013.3793103448277,653.4137931034484
cs_p_42_4_0_670,778.896551724138,310.3103448275862,1018.5517241379312,599.9655172413793
cs_p_42_5_0_790,754.7586206896552,286.1724137931035,1021.1379310344828,644.7931034482759
cs_p_42_6_0_899,790.9655172413794,311.1724137931035,997.8620689655173,622.3793103448277
cs_p_42_7_0_1041,904.7586206896552,286.1724137931035,1039.2413793103449,697.3793103448277
cs_p_42_8_0_1161,663.3793103448277,427.55172413793105,916.8275862068966,686.1724137931035
cs_p_43_0_0_107,20.454545454545453,23.454545454545453,1559.5454545454545,985.2727272727271
cs_p_4_3_0_337,1287.5172413793105,327.55172413793105,1040.9655172413793,583.5862068965517
cs_p_43_1_0_275,144.99999999999997,119.81818181818181,1526.8181818181818,590.7272727272726
cs_p_43_2_0_487,364.09090909090907,118.90909090909089,1345.0,647.090909090909
cs_p_43_3_0_637,243.18181818181813,231.63636363636363,1274.090909090909,886.1818181818181
cs_p_43_6_0_1217,520.4545454545454,227.99999999999997,1094.090909090909,670.7272727272726
cs_p_43_7_0_1483,710.4545454545454,123.45454545454544,856.8181818181818,346.18181818181813
cs_p_43_8_0_1761,1912.272727272727,649.8181818181818,795.9090909090909,816.1818181818181
cs_p_44_0_0_84,359.0689655172414,175.89655172413796,537.5172413793103,365.55172413793105
cs_p_4_4_0_476,1025.448275862069,388.75862068965523,779.7586206896552,455.1379310344828
cs_p_44_1_0_276,260.7931034482759,139.6896551724138,818.551724137931,386.2413793103449
cs_p_44_2_0_445,282.3448275862069,106.93103448275863,717.6896551724138,375.89655172413796
cs_p_44_3_0_612,255.62068965517244,65.55172413793105,670.2758620689656,291.4137931034483
cs_p_44_4_0_783,231.48275862068968,39.68965517241381,821.1379310344828,310.3793103448276
cs_p_44_5_0_964,221.13793103448276,29.344827586206904,528.896551724138,245.72413793103448
cs_p_44_6_0_1141,297.86206896551727,17.275862068965523,884.9310344827587,249.1724137931035
cs_p_44_7_0_1331,207.34482758620692,4.344827586206904,567.6896551724138,185.37931034482762
cs_p_44_8_0_1487,309.93103448275866,44.000000000000014,896.1379310344828,337.96551724137936
cs_p_44_9_0_1673,289.2413793103448,99.17241379310346,828.896551724138,382.7931034482759
cs_p_45_0_0_47,188.3793103448276,132.7241379310345,638.3793103448277,593.9310344827587
cs_p_4_5_0_637,961.6551724137931,388.75862068965523,775.4482758620691,537.0344827586207
cs_p_45_1_0_134,194.41379310344828,70.65517241379311,434.93103448275866,261.1724137931035
cs_p_45_2_0_274,236.6551724137931,115.48275862068968,308.2068965517242,356.00000000000006
cs_p_45_3_0_422,836.6551724137931,123.24137931034485,1350.448275862069,444.79310344827593
cs_p_45_4_0_534,1233.2068965517242,126.68965517241381,1345.2758620689656,390.4827586206897
cs_p_45_5_0_638,834.9310344827587,24.965517241379317,1036.6551724137933,281.86206896551727
cs_p_45_6_0_754,975.4482758620691,67.20689655172416,1033.2068965517242,292.2068965517242
cs_p_45_9_0_1058,635.7931034482759,99.10344827586209,862.5172413793103,351.68965517241384
cs_p_46_0_0_61,999.5454545454545,177.09090909090907,1793.181818181818,822.5454545454545
cs_p_4_6_0_789,840.9655172413794,369.7931034482759,633.2068965517242,528.4137931034484
cs_p_46_1_0_164,941.3636363636363,168.9090909090909,1741.3636363636363,839.8181818181818
cs_p_46_2_0_288,694.090909090909,138.0,1486.8181818181818,947.9999999999999
cs_p_46_3_0_395,959.5454545454545,121.63636363636363,1321.3636363636363,682.5454545454545
cs_p_46_4_0_501,647.7272727272726,99.81818181818181,1354.9999999999998,755.2727272727273
